isolate,accession,location,date,species,sample_id,label_format,branch_format
D_mel_USA_2020_mel-20-TD-3_Galbut_virus_RNA2_Complete_CDS,PQ624953,Colorado,2020,melanogaster,Colorado_2020_PQ624953,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2020_sim-20-TD-4_Galbut_virus_RNA2_Complete_CDS,PQ624954,Colorado,2020,melanogaster,Colorado_2020_PQ624954,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2021_mel-21-MDS-9_Galbut_virus_RNA2_Complete_CDS,PQ624955,Colorado,2021,melanogaster,Colorado_2021_PQ624955,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_500-F-11_Galbut_virus_RNA2_Complete_CDS,PQ624956,Colorado,2023,melanogaster,Colorado_2023_PQ624956,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_500-F-21_Galbut_virus_RNA2_Complete_CDS_1,PQ624957,Colorado,2023,melanogaster,Colorado_2023_PQ624957,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_500-F-21_Galbut_virus_RNA2_Complete_CDS_2,PQ624958,Colorado,2023,melanogaster,Colorado_2023_PQ624958,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_500-F-41_Galbut_virus_RNA2_Complete_CDS,PQ624959,Colorado,2023,melanogaster,Colorado_2023_PQ624959,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_500-F-67_Galbut_virus_RNA2_Complete_CDS,PQ624960,Colorado,2023,melanogaster,Colorado_2023_PQ624960,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_500-M-16_Galbut_virus_RNA2_Complete_CDS,PQ624961,Colorado,2023,melanogaster,Colorado_2023_PQ624961,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_500-M-17_Galbut_virus_RNA2_Complete_CDS,PQ624962,Colorado,2023,melanogaster,Colorado_2023_PQ624962,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_500-M-54_Galbut_virus_RNA2_Complete_CDS,PQ624963,Colorado,2023,melanogaster,Colorado_2023_PQ624963,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_500-M-57_Galbut_virus_RNA2_Complete_CDS,PQ624964,Colorado,2023,melanogaster,Colorado_2023_PQ624964,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_500-M-60_Galbut_virus_RNA2_Complete_CDS,PQ624965,Colorado,2023,melanogaster,Colorado_2023_PQ624965,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_500-M-61-2_Galbut_virus_RNA2_Complete_CDS,PQ624966,Colorado,2023,melanogaster,Colorado_2023_PQ624966,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_500-M-61_Galbut_virus_RNA2_Complete_CDS,PQ624967,Colorado,2023,melanogaster,Colorado_2023_PQ624967,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_500-M-65-2_Galbut_virus_RNA2_Complete_CDS,PQ624968,Colorado,2023,melanogaster,Colorado_2023_PQ624968,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_500-M-65_Galbut_virus_RNA2_Complete_CDS,PQ624969,Colorado,2023,melanogaster,Colorado_2023_PQ624969,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_500-M-71-2_Galbut_virus_RNA2_Complete_CDS,PQ624970,Colorado,2023,melanogaster,Colorado_2023_PQ624970,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_500-M-83_Galbut_virus_RNA2_Complete_CDS,PQ624971,Colorado,2023,melanogaster,Colorado_2023_PQ624971,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_500-M-84_Galbut_virus_RNA2_Complete_CDS,PQ624972,Colorado,2023,melanogaster,Colorado_2023_PQ624972,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_500-M-F10_Galbut_virus_RNA2_Complete_CDS,PQ624973,Colorado,2023,melanogaster,Colorado_2023_PQ624973,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_500-M-F11_Galbut_virus_RNA2_Complete_CDS,PQ624974,Colorado,2023,melanogaster,Colorado_2023_PQ624974,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_500-M-G2_Galbut_virus_RNA2_Complete_CDS,PQ624975,Colorado,2023,melanogaster,Colorado_2023_PQ624975,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_1020-A7_Galbut_virus_RNA2_Complete_CDS,PQ624976,Colorado,2023,melanogaster,Colorado_2023_PQ624976,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_1020-B6_Galbut_virus_RNA2_Complete_CDS,PQ624977,Colorado,2023,melanogaster,Colorado_2023_PQ624977,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_1020-C2_Galbut_virus_RNA2_Complete_CDS,PQ624978,Colorado,2023,melanogaster,Colorado_2023_PQ624978,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_1020-D1_Galbut_virus_RNA2_Complete_CDS,PQ624979,Colorado,2023,melanogaster,Colorado_2023_PQ624979,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_1020-D3_Galbut_virus_RNA2_Complete_CDS,PQ624980,Colorado,2023,melanogaster,Colorado_2023_PQ624980,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_1020-F1_Galbut_virus_RNA2_Complete_CDS,PQ624981,Colorado,2023,melanogaster,Colorado_2023_PQ624981,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_1020-F6_Galbut_virus_RNA2_Complete_CDS,PQ624982,Colorado,2023,melanogaster,Colorado_2023_PQ624982,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_1020-F-31_Galbut_virus_RNA2_Complete_CDS,PQ624983,Colorado,2023,melanogaster,Colorado_2023_PQ624983,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_1020-F-36_Galbut_virus_RNA2_Complete_CDS,PQ624984,Colorado,2023,melanogaster,Colorado_2023_PQ624984,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_1020-F-40_Galbut_virus_RNA2_Complete_CDS,PQ624985,Colorado,2023,melanogaster,Colorado_2023_PQ624985,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_1020-F-44_Galbut_virus_RNA2_Complete_CDS,PQ624986,Colorado,2023,melanogaster,Colorado_2023_PQ624986,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_1020-F-0818-D4_Galbut_virus_RNA2_Complete_CDS,PQ624987,Colorado,2023,melanogaster,Colorado_2023_PQ624987,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_1020-F-0818-D11_Galbut_virus_RNA2_Complete_CDS,PQ624988,Colorado,2023,melanogaster,Colorado_2023_PQ624988,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_1020-G3_Galbut_virus_RNA2_Complete_CDS,PQ624989,Colorado,2023,melanogaster,Colorado_2023_PQ624989,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_1020-M-8_Galbut_virus_RNA2_Complete_CDS,PQ624990,Colorado,2023,melanogaster,Colorado_2023_PQ624990,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_1020-M-19_Galbut_virus_RNA2_Complete_CDS,PQ624991,Colorado,2023,melanogaster,Colorado_2023_PQ624991,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_1020-M-0818-A5_Galbut_virus_RNA2_Complete_CDS,PQ624992,Colorado,2023,melanogaster,Colorado_2023_PQ624992,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_1020-M-0818-A7_Galbut_virus_RNA2_Complete_CDS,PQ624993,Colorado,2023,melanogaster,Colorado_2023_PQ624993,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_1020-M-0818-A10_Galbut_virus_RNA2_Complete_CDS,PQ624994,Colorado,2023,melanogaster,Colorado_2023_PQ624994,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_1428-F-8_Galbut_virus_RNA2_Complete_CDS,PQ624995,Colorado,2023,melanogaster,Colorado_2023_PQ624995,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_1428-F-21_Galbut_virus_RNA2_Complete_CDS,PQ624996,Colorado,2023,melanogaster,Colorado_2023_PQ624996,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_1428-M-3_Galbut_virus_RNA2_Complete_CDS,PQ624997,Colorado,2023,melanogaster,Colorado_2023_PQ624997,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_1428-M-4_Galbut_virus_RNA2_Complete_CDS,PQ624998,Colorado,2023,melanogaster,Colorado_2023_PQ624998,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_1428-M-21_Galbut_virus_RNA2_Complete_CDS,PQ624999,Colorado,2023,melanogaster,Colorado_2023_PQ624999,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_1428-M-42_Galbut_virus_RNA2_Complete_CDS,PQ625000,Colorado,2023,melanogaster,Colorado_2023_PQ625000,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_Adobe-B4_Galbut_virus_RNA2_Complete_CDS,PQ625001,Colorado,2023,melanogaster,Colorado_2023_PQ625001,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_Adobe-B6_Galbut_virus_RNA2_Complete_CDS,PQ625002,Colorado,2023,melanogaster,Colorado_2023_PQ625002,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_Adobe-B8_Galbut_virus_RNA2_Complete_CDS,PQ625003,Colorado,2023,melanogaster,Colorado_2023_PQ625003,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_Adobe-C2_Galbut_virus_RNA2_Complete_CDS,PQ625004,Colorado,2023,melanogaster,Colorado_2023_PQ625004,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_Briarwood-D9_Galbut_virus_RNA2_Complete_CDS,PQ625005,Colorado,2023,melanogaster,Colorado_2023_PQ625005,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_CVID-0825-B1_Galbut_virus_RNA2_Complete_CDS,PQ625006,Colorado,2023,melanogaster,Colorado_2023_PQ625006,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_CVID-0825-C10_Galbut_virus_RNA2_Complete_CDS,PQ625007,Colorado,2023,melanogaster,Colorado_2023_PQ625007,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_CVID-0911-F4_Galbut_virus_RNA2_Complete_CDS,PQ625008,Colorado,2023,melanogaster,Colorado_2023_PQ625008,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_CVID-1006-G6_Galbut_virus_RNA2_Complete_CDS,PQ625009,Colorado,2023,melanogaster,Colorado_2023_PQ625009,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_CVID-1006-G7_Galbut_virus_RNA2_Complete_CDS,PQ625010,Colorado,2023,melanogaster,Colorado_2023_PQ625010,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_CVID-1006-H2_Galbut_virus_RNA2_Complete_CDS,PQ625011,Colorado,2023,melanogaster,Colorado_2023_PQ625011,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_CVID-1006-H3_Galbut_virus_RNA2_Complete_CDS,PQ625012,Colorado,2023,melanogaster,Colorado_2023_PQ625012,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_James-A4_Galbut_virus_RNA2_Complete_CDS,PQ625013,Colorado,2023,melanogaster,Colorado_2023_PQ625013,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_James-A5_Galbut_virus_RNA2_Complete_CDS,PQ625014,Colorado,2023,melanogaster,Colorado_2023_PQ625014,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_ME-F-1_Galbut_virus_RNA2_Complete_CDS,PQ625015,Maine,2023,melanogaster,Maine_2023_PQ625015,label #f44336 normal 1,label #CC6600 normal 1
D_mel_USA_2023_ME-F-2_Galbut_virus_RNA2_Complete_CDS,PQ625016,Maine,2023,melanogaster,Maine_2023_PQ625016,label #f44336 normal 1,label #CC6600 normal 1
D_mel_USA_2023_ME-F-3_Galbut_virus_RNA2_Complete_CDS,PQ625017,Maine,2023,melanogaster,Maine_2023_PQ625017,label #f44336 normal 1,label #CC6600 normal 1
D_mel_USA_2023_ME-F-9_Galbut_virus_RNA2_Complete_CDS,PQ625018,Maine,2023,melanogaster,Maine_2023_PQ625018,label #f44336 normal 1,label #CC6600 normal 1
D_mel_USA_2023_ME-M-1_Galbut_virus_RNA2_Complete_CDS,PQ625019,Maine,2023,melanogaster,Maine_2023_PQ625019,label #f44336 normal 1,label #CC6600 normal 1
D_mel_USA_2023_ME-M-2_Galbut_virus_RNA2_Complete_CDS,PQ625020,Maine,2023,melanogaster,Maine_2023_PQ625020,label #f44336 normal 1,label #CC6600 normal 1
D_mel_USA_2023_ME-M-4_Galbut_virus_RNA2_Complete_CDS,PQ625021,Maine,2023,melanogaster,Maine_2023_PQ625021,label #f44336 normal 1,label #CC6600 normal 1
D_mel_USA_2023_ME-M-6_Galbut_virus_RNA2_Complete_CDS,PQ625022,Maine,2023,melanogaster,Maine_2023_PQ625022,label #f44336 normal 1,label #CC6600 normal 1
D_mel_USA_2023_ME-M-7_Galbut_virus_RNA2_Complete_CDS_1,PQ625023,Maine,2023,melanogaster,Maine_2023_PQ625023,label #f44336 normal 1,label #CC6600 normal 1
D_mel_USA_2023_ME-M-7_Galbut_virus_RNA2_Complete_CDS_2,PQ625024,Maine,2023,melanogaster,Maine_2023_PQ625024,label #f44336 normal 1,label #CC6600 normal 1
D_mel_USA_2023_ME-M-8_Galbut_virus_RNA2_Complete_CDS,PQ625025,Maine,2023,melanogaster,Maine_2023_PQ625025,label #f44336 normal 1,label #CC6600 normal 1
D_mel_USA_2023_ME-M-10_Galbut_virus_RNA2_Complete_CDS,PQ625026,Maine,2023,melanogaster,Maine_2023_PQ625026,label #f44336 normal 1,label #CC6600 normal 1
D_mel_USA_2023_ME-M-11_Galbut_virus_RNA2_Complete_CDS,PQ625027,Maine,2023,melanogaster,Maine_2023_PQ625027,label #f44336 normal 1,label #CC6600 normal 1
D_mel_USA_2023_ME-M-14_Galbut_virus_RNA2_Complete_CDS,PQ625028,Maine,2023,melanogaster,Maine_2023_PQ625028,label #f44336 normal 1,label #CC6600 normal 1
D_mel_USA_2023_ME-M-17_Galbut_virus_RNA2_Complete_CDS,PQ625029,Maine,2023,melanogaster,Maine_2023_PQ625029,label #f44336 normal 1,label #CC6600 normal 1
D_mel_USA_2023_ME-M-18_Galbut_virus_RNA2_Complete_CDS,PQ625030,Maine,2023,melanogaster,Maine_2023_PQ625030,label #f44336 normal 1,label #CC6600 normal 1
D_mel_USA_2023_ME-M-19_Galbut_virus_RNA2_Complete_CDS,PQ625031,Maine,2023,melanogaster,Maine_2023_PQ625031,label #f44336 normal 1,label #CC6600 normal 1
D_mel_USA_2023_ME-M-20_Galbut_virus_RNA2_Complete_CDS,PQ625032,Maine,2023,melanogaster,Maine_2023_PQ625032,label #f44336 normal 1,label #CC6600 normal 1
D_mel_USA_2023_Myrtle-D5_Galbut_virus_RNA2_Complete_CDS,PQ625033,Colorado,2023,melanogaster,Colorado_2023_PQ625033,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_Myrtle-D11_Galbut_virus_RNA2_Complete_CDS,PQ625034,Colorado,2023,melanogaster,Colorado_2023_PQ625034,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_Myrtle-E9_Galbut_virus_RNA2_Complete_CDS,PQ625035,Colorado,2023,melanogaster,Colorado_2023_PQ625035,label #0000FF normal 1,label #0000FF normal 1
D_mel_USA_2023_OH-M-5_Galbut_virus_RNA2_Complete_CDs,PQ625036,Ohio,2023,melanogaster,Ohio_2023_PQ625036,label #CC6600 normal 1,label #CC6600 normal 1
D_mel_USA_2023_Peach-8-F7_Galbut_virus_RNA2_Complete_CDS,PQ625037,Unknown,2023,melanogaster,Unknown_2023_PQ625037,NA,NA
D_mel_USA_2023_Peach-9-F8_Galbut_virus_RNA2_Complete_CDS,PQ625038,Unknown,2023,melanogaster,Unknown_2023_PQ625038,NA,NA
D_mel_USA_2023_Peach-10-F10_Galbut_virus_RNA2_Complete_CDS,PQ625039,Unknown,2023,melanogaster,Unknown_2023_PQ625039,NA,NA
D_mel_USA_2023_Peach-13-H7_Galbut_virus_RNA2_Complete_CDS,PQ625040,Unknown,2023,melanogaster,Unknown_2023_PQ625040,NA,NA
D_mel_USA_2023_Penn-F-1_Galbut_virus_RNA2_Complete_CDS,PQ625041,Pennsylvania,2023,melanogaster,Pennsylvania_2023_PQ625041,label #5b5b5b normal 1,label #CC6600 normal 1
D_mel_USA_2023_Penn-F-2_Galbut_virus_RNA2_Complete_CDS,PQ625042,Pennsylvania,2023,melanogaster,Pennsylvania_2023_PQ625042,label #5b5b5b normal 1,label #CC6600 normal 1
D_mel_USA_2023_Penn-F-3_Galbut_virus_RNA2_Complete_CDS,PQ625043,Pennsylvania,2023,melanogaster,Pennsylvania_2023_PQ625043,label #5b5b5b normal 1,label #CC6600 normal 1
D_mel_USA_2023_Penn-F-4_Galbut_virus_RNA2_Complete_CDS_1,PQ625044,Pennsylvania,2023,melanogaster,Pennsylvania_2023_PQ625044,label #5b5b5b normal 1,label #CC6600 normal 1
D_mel_USA_2023_Penn-F-4_Galbut_virus_RNA2_Complete_CDS_2,PQ625045,Pennsylvania,2023,melanogaster,Pennsylvania_2023_PQ625045,label #5b5b5b normal 1,label #CC6600 normal 1
D_mel_USA_2023_Penn-F-6_Galbut_virus_RNA2_Complete_CDS_1,PQ625046,Pennsylvania,2023,melanogaster,Pennsylvania_2023_PQ625046,label #5b5b5b normal 1,label #CC6600 normal 1
D_mel_USA_2023_Penn-F-6_Galbut_virus_RNA2_Complete_CDS_2,PQ625047,Pennsylvania,2023,melanogaster,Pennsylvania_2023_PQ625047,label #5b5b5b normal 1,label #CC6600 normal 1
D_mel_USA_2023_Penn-F-9_Galbut_virus_RNA2_Complete_CDS,PQ625048,Pennsylvania,2023,melanogaster,Pennsylvania_2023_PQ625048,label #5b5b5b normal 1,label #CC6600 normal 1
D_mel_USA_2023_Penn-F-12_Galbut_virus_RNA2_Complete_CDS,PQ625049,Pennsylvania,2023,melanogaster,Pennsylvania_2023_PQ625049,label #5b5b5b normal 1,label #CC6600 normal 1
D_mel_USA_2023_Penn-M-2_Galbut_virus_RNA2_Complete_CDS,PQ625050,Pennsylvania,2023,melanogaster,Pennsylvania_2023_PQ625050,label #5b5b5b normal 1,label #CC6600 normal 1
D_mel_USA_2023_Penn-M-8_Galbut_virus_RNA2_Complete_CDS,PQ625051,Pennsylvania,2023,melanogaster,Pennsylvania_2023_PQ625051,label #5b5b5b normal 1,label #CC6600 normal 1
D_mel_USA_2023_Penn-M-10_Galbut_virus_RNA2_Complete_CDS,PQ625052,Pennsylvania,2023,melanogaster,Pennsylvania_2023_PQ625052,label #5b5b5b normal 1,label #CC6600 normal 1
D_mel_USA_2023_Penn-M-11_Galbut_virus_RNA2_Complete_CDS,PQ625053,Pennsylvania,2023,melanogaster,Pennsylvania_2023_PQ625053,label #5b5b5b normal 1,label #CC6600 normal 1
D_mel_USA_2023_Penn-M-14_Galbut_virus_RNA2_Complete_CDS,PQ625054,Pennsylvania,2023,melanogaster,Pennsylvania_2023_PQ625054,label #5b5b5b normal 1,label #CC6600 normal 1
D_mel_USA_2023_Penn-M-15_Galbut_virus_RNA2_Complete_CDS,PQ625055,Pennsylvania,2023,melanogaster,Pennsylvania_2023_PQ625055,label #5b5b5b normal 1,label #CC6600 normal 1
D_sim_USA_2023_ME-M-3_Galbut_virus_RNA2_Complete_CDS,PQ625056,Maine,2023,undetermined,Maine_2023_PQ625056,label #f44336 normal 1,label #CC6600 normal 1
,MH384336,Australia,2008,melanogaster,Australia_2008_MH384336,label #b45f06 normal 1,label #A0A0A0 normal 1
,MH384354,Australia,2008,melanogaster,Australia_2008_MH384354,label #b45f06 normal 1,label #A0A0A0 normal 1
,MH384361,Australia,2008,melanogaster,Australia_2008_MH384361,label #b45f06 normal 1,label #A0A0A0 normal 1
,MH384365,Australia,2008,melanogaster,Australia_2008_MH384365,label #b45f06 normal 1,label #A0A0A0 normal 1
,MH384373,Australia,2008,melanogaster,Australia_2008_MH384373,label #b45f06 normal 1,label #A0A0A0 normal 1
,MH384379,Australia,2008,melanogaster,Australia_2008_MH384379,label #b45f06 normal 1,label #A0A0A0 normal 1
,MT742161,Colorado,2017,melanogaster,Colorado_2017_MT742161,label #0000FF normal 1,label #0000FF normal 1
,MT742165,Colorado,2018,melanogaster,Colorado_2018_MT742165,label #0000FF normal 1,label #0000FF normal 1
,OR729037,Colorado,2020,melanogaster,Colorado_2020_OR729037,label #0000FF normal 1,label #0000FF normal 1
,OR729038,Colorado,2020,melanogaster,Colorado_2020_OR729038,label #0000FF normal 1,label #0000FF normal 1
,OR729039,Colorado,2020,melanogaster,Colorado_2020_OR729039,label #0000FF normal 1,label #0000FF normal 1
,OR729040,Colorado,2020,melanogaster,Colorado_2020_OR729040,label #0000FF normal 1,label #0000FF normal 1
,OR729041,Colorado,2020,melanogaster,Colorado_2020_OR729041,label #0000FF normal 1,label #0000FF normal 1
,OR729042,Colorado,2020,melanogaster,Colorado_2020_OR729042,label #0000FF normal 1,label #0000FF normal 1
,OR729043,Colorado,2021,melanogaster,Colorado_2021_OR729043,label #0000FF normal 1,label #0000FF normal 1
,OR729044,Colorado,2021,melanogaster,Colorado_2021_OR729044,label #0000FF normal 1,label #0000FF normal 1
,OR729045,Colorado,2021,melanogaster,Colorado_2021_OR729045,label #0000FF normal 1,label #0000FF normal 1
,OR729046,Colorado,2021,melanogaster,Colorado_2021_OR729046,label #0000FF normal 1,label #0000FF normal 1
,OR729047,Colorado,2021,melanogaster,Colorado_2021_OR729047,label #0000FF normal 1,label #0000FF normal 1
,OR729048,Colorado,2021,melanogaster,Colorado_2021_OR729048,label #0000FF normal 1,label #0000FF normal 1
,OR729049,Colorado,2021,melanogaster,Colorado_2021_OR729049,label #0000FF normal 1,label #0000FF normal 1
,OR729050,Colorado,2021,melanogaster,Colorado_2021_OR729050,label #0000FF normal 1,label #0000FF normal 1
,OR729051,Colorado,2021,melanogaster,Colorado_2021_OR729051,label #0000FF normal 1,label #0000FF normal 1
,OR729052,Colorado,2021,melanogaster,Colorado_2021_OR729052,label #0000FF normal 1,label #0000FF normal 1
,OR729053,Colorado,2021,melanogaster,Colorado_2021_OR729053,label #0000FF normal 1,label #0000FF normal 1
,OR729054,Colorado,2021,melanogaster,Colorado_2021_OR729054,label #0000FF normal 1,label #0000FF normal 1
,OR729055,Colorado,2021,melanogaster,Colorado_2021_OR729055,label #0000FF normal 1,label #0000FF normal 1
,OR729056,Colorado,2021,melanogaster,Colorado_2021_OR729056,label #0000FF normal 1,label #0000FF normal 1
,OR729057,Colorado,2021,melanogaster,Colorado_2021_OR729057,label #0000FF normal 1,label #0000FF normal 1
,OR729058,Colorado,2021,melanogaster,Colorado_2021_OR729058,label #0000FF normal 1,label #0000FF normal 1
,OR729059,Colorado,2021,melanogaster,Colorado_2021_OR729059,label #0000FF normal 1,label #0000FF normal 1
,OR729060,Colorado,2021,melanogaster,Colorado_2021_OR729060,label #0000FF normal 1,label #0000FF normal 1
,OR729061,Colorado,2021,melanogaster,Colorado_2021_OR729061,label #0000FF normal 1,label #0000FF normal 1
,OR729062,Colorado,2021,melanogaster,Colorado_2021_OR729062,label #0000FF normal 1,label #0000FF normal 1
,OR729063,Colorado,2021,melanogaster,Colorado_2021_OR729063,label #0000FF normal 1,label #0000FF normal 1
,OR729064,Colorado,2021,melanogaster,Colorado_2021_OR729064,label #0000FF normal 1,label #0000FF normal 1
,OR820561,Illinois,1908,melanogaster,Illinois_1908_OR820561,label #351c75 normal 1,label #000000 normal 1
,OR820568,Illinois,1930,melanogaster,Illinois_1930_OR820568,label #351c75 normal 1,label #000000 normal 1
,OR820574,Minnesota,1919,melanogaster,Minnesota_1919_OR820574,label #134f5c normal 1,label #000000 normal 1
,OR820587,Pennsylvania,1963,melanogaster,Pennsylvania_1963_OR820587,label #5b5b5b normal 1,label #000000 normal 1
,OR820595,California,2000,simulans,California_2000_OR820595,label #0b5394 normal 1,label #000000 normal 1
,OR820599,California,2011,simulans,California_2011_OR820599,label #0b5394 normal 1,label #000000 normal 1
SRX10234776_RNA2,PV185866,Australia,2018,simulans,Australia_2018_PV185866,label #b45f06 normal 1,label #A0A0A0 normal 1
SRX10234777_RNA2,PV185868,Australia,2018,simulans,Australia_2018_PV185868,label #b45f06 normal 1,label #A0A0A0 normal 1
SRX10234778_RNA2,PV185870,Australia,2018,simulans,Australia_2018_PV185870,label #b45f06 normal 1,label #A0A0A0 normal 1
SRX10234779_RNA2,PV185872,Australia,2018,simulans,Australia_2018_PV185872,label #b45f06 normal 1,label #A0A0A0 normal 1
SRX10234780_RNA2,PV185874,Australia,2018,simulans,Australia_2018_PV185874,label #b45f06 normal 1,label #A0A0A0 normal 1
SRX10234781_RNA2,PV185876,Australia,2018,simulans,Australia_2018_PV185876,label #b45f06 normal 1,label #A0A0A0 normal 1
SRX10234782_RNA2,PV185878,Australia,2018,simulans,Australia_2018_PV185878,label #b45f06 normal 1,label #A0A0A0 normal 1
SRX10234784_RNA2, PV185881,Australia,2018,simulans,Australia_2018_ PV185881,label #b45f06 normal 1,label #A0A0A0 normal 1
SRX10234785_RNA2,PV185883,Australia,2018,simulans,Australia_2018_PV185883,label #b45f06 normal 1,label #A0A0A0 normal 1
SRX10234786_RNA2,PV185885,Australia,2018,simulans,Australia_2018_PV185885,label #b45f06 normal 1,label #A0A0A0 normal 1
SRX10234787_RNA2,PV185887,Australia,2018,simulans,Australia_2018_PV185887,label #b45f06 normal 1,label #A0A0A0 normal 1
SRX10234788_RNA2,PV185889,Australia,2018,simulans,Australia_2018_PV185889,label #b45f06 normal 1,label #A0A0A0 normal 1
SRX10234789_RNA2,PV185891,Australia,2018,simulans,Australia_2018_PV185891,label #b45f06 normal 1,label #A0A0A0 normal 1
SRX10234790_RNA2,PV185893,Australia,2018,simulans,Australia_2018_PV185893,label #b45f06 normal 1,label #A0A0A0 normal 1
